radio,day,time_played,track_title,artist_name
RFM,2025-01-07,21:30:00.000000000,TE AMO,CALEMA
RFM,2025-01-07,21:34:00.000000000,MESSY,LOLA YOUNG
RFM,2025-01-07,21:39:00.000000000,GONE (ALL OVER AGAIN),NOBLE
RFM,2025-01-07,21:42:00.000000000,CIRCLES,POST MALONE
RFM,2025-01-07,21:45:00.000000000,SAUDADE,"MIGUEL ARAUJO, OS QUATRO E MEIA"
RFM,2025-01-07,21:55:00.000000000,BETTER,KHALID
RFM,2025-01-07,21:58:00.000000000,DONT GIVE UP,"PETER GABRIEL, KATE BUSH"
RFM,2025-01-07,22:03:00.000000000,DILEMA,NELLY [+] KELLY ROLAND
RFM,2025-01-07,22:08:00.000000000,CANT CATCH ME NOW,OLIVIA RODRIGO
RFM,2025-01-07,22:11:00.000000000,UNDER THE INFLUENCE,CHRIS BROWN
RFM,2025-01-07,22:15:00.000000000,HALLELUJAH,ALEXANDRA BURKE
RFM,2025-01-07,22:19:00.000000000,BRUTOS DIAMANTES,"SYRO, BISPO"
RFM,2025-01-07,22:22:00.000000000,MAD WORLD,GARY JULES
RFM,2025-01-07,22:25:00.000000000,É ISSO AÍ,ANA CAROLINA & SEU JORGE
RFM,2025-01-07,22:31:00.000000000,TRUST ME MATE,DEAN LEWIS
RFM,2025-01-07,22:34:00.000000000,CARRIE,EUROPE
RFM,2025-01-07,22:38:00.000000000,AMOR DE FERRO,"DIOGO PIÇARRA, PEDRO ABRUNHOSA"
RFM,2025-01-07,22:42:00.000000000,IM YOURS,JASON MRAZ
RFM,2025-01-07,22:46:00.000000000,COMO ANTES,MATIAS DAMÁSIO
RFM,2025-01-07,22:50:00.000000000,SIGN OF THE TIMES,HARRY STYLES
RFM,2025-01-07,22:58:00.000000000,DIE FOR YOU,THE WEEKND
RFM,2025-01-07,23:02:00.000000000,NÓS OS DOIS,BÁRBARA BANDEIRA
RFM,2025-01-07,23:06:00.000000000,INFINITY,JAYMES YOUNG
RFM,2025-01-07,23:09:00.000000000,FONES NOS OUVIDOS,NENA
RFM,2025-01-07,23:13:00.000000000,DONT KNOW WHY,NORAH JONES
RFM,2025-01-07,23:17:00.000000000,SOMEONE YOU LOVED,LEWIS CAPALDI
RFM,2025-01-07,23:19:00.000000000,IF I AINT GOT YOU,ALICIA KEYS
RFM,2025-01-07,23:23:00.000000000,TO BE WITH YOU,MR BIG
RFM,2025-01-07,23:26:00.000000000,O NOSSO BEIJO,MATIAS DAMÁSIO
RFM,2025-01-07,23:30:00.000000000,ROYALS,LORDE
RFM,2025-01-07,23:35:00.000000000,DANCING ON MY OWN,CALUM SCOTT
RFM,2025-01-07,23:40:00.000000000,LOSE CONTROL,TEDDY SWIMS
RFM,2025-01-07,23:43:00.000000000,THE NEXT TIME I FALL,"PETER CETERA, AMY GRANT"
RFM,2025-01-07,23:47:00.000000000,THE REASON,HOOBASTANK
RFM,2025-01-07,23:54:00.000000000,AS VEZES,D.A.M.A
RFM,2025-01-07,23:58:00.000000000,LONELY,JUSTIN BIEBER & BENNY BLANCO
RFM,2025-01-08,01:00:00.000000000,NOITE,"IVANDRO, VITOR KLEY"
RFM,2025-01-08,01:04:00.000000000,MEMORIES (VERSION 2021),DAVID GUETTA
RFM,2025-01-08,01:06:00.000000000,MA MEILLURE ENNEMIE,"STROMAE, POMME"
RFM,2025-01-08,01:09:00.000000000,NUMBER ONE GIRL,ROSÉ
RFM,2025-01-08,01:12:00.000000000,APNEIA,TATIANA DUARTE
RFM,2025-01-08,01:15:00.000000000,CLUB CAN`T HANDLE ME,FLO RIDA
RFM,2025-01-08,01:19:00.000000000,COLD HEART (PNAU REMIX),"ELTON JOHN, DUA LIPA"
RFM,2025-01-08,01:22:00.000000000,BENÇÃO,"MIZZY MILES, VAN ZEE, BISPO"
RFM,2025-01-08,01:26:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G
RFM,2025-01-08,01:29:00.000000000,MUSK,FINGERTIPS
RFM,2025-01-08,01:33:00.000000000,LUCIDE DREAMS,JUICE WRLD
RFM,2025-01-08,01:37:00.000000000,HOUDINI,EMINEM
RFM,2025-01-08,01:41:00.000000000,SE EU,FERNANDO DANIEL FT. MELIM
RFM,2025-01-08,01:44:00.000000000,SOFT SPOT,KESHI
RFM,2025-01-08,01:49:00.000000000,I ADORE YOU,"HUGEL, TOPIC, ARASH"
RFM,2025-01-08,01:52:00.000000000,BURNING DOWN,"ALEX WARREN, JOE JONAS"
RFM,2025-01-08,01:55:00.000000000,RUDE BOY,RIHANNA
RFM,2025-01-08,01:59:00.000000000,I HAD SOME HELP,"POST MALONE, MORGEN WALLEN"
RFM,2025-01-08,02:02:00.000000000,BUSY (FOR ME),AUREA
RFM,2025-01-08,02:06:00.000000000,BORN WITH A BROKEN HEART,DAMIANO DAVID
RFM,2025-01-08,02:09:00.000000000,DONT BE SHY,TIESTO FT. KAROL G
RFM,2025-01-08,02:12:00.000000000,NOSSO QUADRO,ANA CASTELA & AGROPLAY
RFM,2025-01-08,02:14:00.000000000,ONE,"MARY J. BLIGE, U2"
RFM,2025-01-08,02:19:00.000000000,GAROTA,"MANINHO, MARISA LIZ"
RFM,2025-01-08,02:22:00.000000000,THATS SO TRUE,GRACIE ABRAMS
RFM,2025-01-08,02:25:00.000000000,CUSTA ACEITAR,"IVO LUCAS, NONINHO NAVARRO"
RFM,2025-01-08,02:28:00.000000000,CARRY YOU HOME,ALEX WARREN
RFM,2025-01-08,02:31:00.000000000,NICE TO MEET YOU,MYLES SMITH
RFM,2025-01-08,02:34:00.000000000,I FOLLOW RIVERS (THE MAGICIAN REMIX),LYKKE LI
RFM,2025-01-08,02:38:00.000000000,IMAGINA,NUNO RIBEIRO
RFM,2025-01-08,02:40:00.000000000,GIMME MORE,BRITNEY SPEARS
RFM,2025-01-08,02:44:00.000000000,DOIS CORAÇÕES PARTIDOS,"JOANA ALMEIRANTE, SAMUEL URIA"
RFM,2025-01-08,02:50:00.000000000,APT,"ROSÉ, BRUNO MARS"
RFM,2025-01-08,02:52:00.000000000,BLANK SPACE,TAYLOR SWIFT
RFM,2025-01-08,02:56:00.000000000,ELA NÃO SABE POIS NÃO,BÁRBARA TINOCO
RFM,2025-01-08,02:59:00.000000000,YEAH!,"USHER, LIL JON & lUDRACRIS"
RFM,2025-01-08,03:03:00.000000000,THE DOOR,TEDDY SWIMS
RFM,2025-01-08,03:07:00.000000000,MESSY,LOLA YOUNG
RFM,2025-01-08,03:11:00.000000000,EU DEIXEI,CAROLINA DESLANDES
RFM,2025-01-08,03:15:00.000000000,TELEPHONE,LADY GAGA [+] BEYONCE
RFM,2025-01-08,03:18:00.000000000,USED TO BE YOUNG,MILEY CYRUS
RFM,2025-01-08,03:21:00.000000000,TATA,SLOW J
RFM,2025-01-08,03:24:00.000000000,SAILORS SONG,GIGI PEREZ
RFM,2025-01-08,03:28:00.000000000,CAPICUAS,RITA ROCHA
RFM,2025-01-08,03:30:00.000000000,UNFORGETTABLE,FRENCH MONTANA feat. SWAE LEE
RFM,2025-01-08,03:34:00.000000000,CLOSE TO YOU,GRACIE ABRAMS
RFM,2025-01-08,03:38:00.000000000,A DONDE VAS,ANTONIO JOSÉ FT. DIOGO PIÇARRA
RFM,2025-01-08,03:42:00.000000000,WE PRAY,"COLDPLAY FEAT. LITTLE SIMZ, BURNA BOY, ELYANNA & TINI"
RFM,2025-01-08,03:45:00.000000000,THE LAZY SONG,BRUNO MARS
RFM,2025-01-08,03:50:00.000000000,LOSE CONTROL,TEDDY SWIMS
RFM,2025-01-08,03:53:00.000000000,FILTHY RICH,ELLA HENDERSON
RFM,2025-01-08,03:56:00.000000000,LADY (HEAR ME TONIGHT),MODJO
RFM,2025-01-08,04:00:00.000000000,CUPID - TWIN VER.,FIFTY FIFTY
RFM,2025-01-08,04:03:00.000000000,ANTES DELA DIZER QUE SIM,BÁRBARA TINOCO
RFM,2025-01-08,04:06:00.000000000,FOR CRYIN OUT LOUD,FINNEAS
RFM,2025-01-08,04:09:00.000000000,ROXANNE,ARIZONA ZERVAS
RFM,2025-01-08,04:12:00.000000000,JURO,JOANA OLIVEIRA
RFM,2025-01-08,04:15:00.000000000,CUPIDS CHOKEHOLD,GYM CLASS HEROES [+] PATRICK STUMP
RFM,2025-01-08,04:19:00.000000000,AMAR PELA METADE,CALEMA
RFM,2025-01-08,04:23:00.000000000,DIE WITH A SMILE,"BRUNO MARS, LADY GAGA"
RFM,2025-01-08,04:27:00.000000000,CASA,MARIZA
RFM,2025-01-08,04:31:00.000000000,WILDFLOWER,BILLIE EILISH
RFM,2025-01-08,04:34:00.000000000,NUMBER ONE GIRL,ROSÉ
RFM,2025-01-08,04:38:00.000000000,BETTER NOW,POST MALONE
RFM,2025-01-08,04:41:00.000000000,AMOR DE GANGA,MIGUEL LUZ
RFM,2025-01-08,04:44:00.000000000,DONT STOP THE MUSIC,RIHANNA
RFM,2025-01-08,04:51:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G
RFM,2025-01-08,04:54:00.000000000,ELASTIC HEART,SIA
RFM,2025-01-08,04:58:00.000000000,DESLIZA,ANA MOURA
RFM,2025-01-08,05:00:00.000000000,FIX YOU,COLDPLAY
RFM,2025-01-08,05:05:00.000000000,BAD DREAMS,TEDDY SWIMS
RFM,2025-01-08,05:08:00.000000000,SOFT SPOT,KESHI
RFM,2025-01-08,05:11:00.000000000,PARECE QUE FOI HOJE,"MÓNICA TEOTÓNIO, TIAGO NOGUEIRA"
RFM,2025-01-08,05:15:00.000000000,COMPLICATED,AVRIL LAVIGNE
RFM,2025-01-08,05:19:00.000000000,CELESTIAL,ED SHEERAN
RFM,2025-01-08,05:22:00.000000000,ANJOS,DIOGO PIÇARRA FT. CAROLINA DESLANDES
RFM,2025-01-08,05:26:00.000000000,THATS SO TRUE,GRACIE ABRAMS
RFM,2025-01-08,05:28:00.000000000,GONE (ALL OVER AGAIN),NOBLE
RFM,2025-01-08,05:31:00.000000000,BURN,ELLIE GOULDING
RFM,2025-01-08,05:35:00.000000000,STICK SEASON,NOAH KAHAN
RFM,2025-01-08,05:38:00.000000000,O AMOR E MAGICO,EXPENSIVE SOUL
RFM,2025-01-08,05:42:00.000000000,NICE TO MEET YOU,MYLES SMITH
RFM,2025-01-08,05:45:00.000000000,MY LOVE,JUSTIN TIMBERLAKE feat. T.I.
RFM,2025-01-08,05:50:00.000000000,COVER ME IN SUNSHINE,PINK & WILLOW SAGE HEART
RFM,2025-01-08,05:52:00.000000000,ALGO MAIS,MILHANAS
RFM,2025-01-08,05:55:00.000000000,FELICES LOS 4,MALUMA
RFM,2025-01-08,05:59:00.000000000,BEAUTIFUL THINGS,BENSON BOONE
RFM,2025-01-08,06:02:00.000000000,DE NOVO,VITOR KLEY
RFM,2025-01-08,06:07:00.000000000,BURNING DOWN,"ALEX WARREN, JOE JONAS"
RFM,2025-01-08,06:10:00.000000000,POR TI AMOR,"MATIAS DAMÁSIO, D.A.M.A."
RFM,2025-01-08,06:13:00.000000000,APOLOGIZE,TIMBALAND [+] ONEREPUBLIC
RFM,2025-01-08,06:18:00.000000000,APT,"ROSÉ, BRUNO MARS"
RFM,2025-01-08,06:21:00.000000000,CLOSER,THE CHAINSMOKERS [+] HALSEY
RFM,2025-01-08,06:27:00.000000000,ABOUT DAMN TIME,LIZZO
RFM,2025-01-08,06:30:00.000000000,CONFIAR,BIANCA BARROS
RFM,2025-01-08,06:36:00.000000000,SAILORS SONG,GIGI PEREZ
RFM,2025-01-08,06:39:00.000000000,WHAT WAS I MADE FOR,BILLIE EILISH
RFM,2025-01-08,06:50:00.000000000,AO TEU OUVIDO,"BUBA ESPINHO, BÁRBARA TINOCO"
RFM,2025-01-08,06:54:00.000000000,STAY,THE KID LAROI FT. JUSTIN BIEBER
RFM,2025-01-08,06:56:00.000000000,MA MEILLURE ENNEMIE,"STROMAE, POMME"
RFM,2025-01-08,07:04:00.000000000,DIE WITH A SMILE,"BRUNO MARS, LADY GAGA"
RFM,2025-01-08,07:12:00.000000000,TE AMO,CALEMA
RFM,2025-01-08,07:19:00.000000000,BORN WITH A BROKEN HEART,DAMIANO DAVID
RFM,2025-01-08,07:26:00.000000000,EARNED IT,THE WEEKND
RFM,2025-01-08,07:34:00.000000000,BEFORE I LOSE MY VOICE,RICHIE CAMPBELL
RFM,2025-01-08,07:40:00.000000000,LET HER GO,PASSENGER
RFM,2025-01-08,07:47:00.000000000,BELONG TOGETHER,MARK AMBOR
RFM,2025-01-08,07:50:00.000000000,CIRCUS,BRITNEY SPEARS
RFM,2025-01-08,07:55:00.000000000,O AMOR É O SEGREDO,VITOR KLEY
RFM,2025-01-08,08:04:00.000000000,WISH YOU THE BEST,LEWIS CAPALDI
RFM,2025-01-08,08:12:00.000000000,COUNTING STARS,ONEREPUBLIC
RFM,2025-01-08,08:20:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G
RFM,2025-01-08,08:25:00.000000000,YOU GIVE ME SOMETHING,JAMES MORRISON
RFM,2025-01-08,08:34:00.000000000,CARRY YOU HOME,ALEX WARREN
RFM,2025-01-08,08:45:00.000000000,SEM TI,SLOW J
RFM,2025-01-08,08:51:00.000000000,THATS SO TRUE,GRACIE ABRAMS
RFM,2025-01-08,08:55:00.000000000,7 RINGS,ARIANA GRANDE
RFM,2025-01-08,09:05:00.000000000,APT,"ROSÉ, BRUNO MARS"
RFM,2025-01-08,09:09:00.000000000,NÃO ME IMPORTO,CAROLINA DESLANDES
RFM,2025-01-08,09:14:00.000000000,WHAT ABOUT US,PINK
RFM,2025-01-08,09:23:00.000000000,TRAINING SEASON,DUA LIPA
RFM,2025-01-08,09:27:00.000000000,GAROTA,"MANINHO, MARISA LIZ"
RFM,2025-01-08,09:35:00.000000000,THE SOUND OF SILENCE,"DISTURBED, CYRIL REMIX"
RFM,2025-01-08,09:39:00.000000000,AMIGOS COLORIDOS,BANDIDOS DO CANTE
RFM,2025-01-08,09:45:00.000000000,THE DOOR,TEDDY SWIMS
RFM,2025-01-08,09:48:00.000000000,BREAKEVEN,THE SCRIPT
RFM,2025-01-08,10:00:00.000000000,TOO SWEET,HOZIER
RFM,2025-01-08,10:04:00.000000000,TROVADOR,IVANDRO
RFM,2025-01-08,10:08:00.000000000,FOR CRYIN OUT LOUD,FINNEAS
RFM,2025-01-08,10:12:00.000000000,SHALLOW,LADY GAGA FT. BRADLEY COOPER
RFM,2025-01-08,10:15:00.000000000,MESSY,LOLA YOUNG
RFM,2025-01-08,10:20:00.000000000,ATÉ AO FIM,MANINHO
RFM,2025-01-08,10:23:00.000000000,OVERDRIVE,"OFENBACH, NORMA JEAN MARTINE"
RFM,2025-01-08,10:26:00.000000000,ELA NÃO SABE POIS NÃO,BÁRBARA TINOCO
RFM,2025-01-08,10:28:00.000000000,SAILORS SONG,GIGI PEREZ
RFM,2025-01-08,10:32:00.000000000,WE PRAY,"COLDPLAY FEAT. LITTLE SIMZ, BURNA BOY, ELYANNA & TINI"
RFM,2025-01-08,10:35:00.000000000,LA TORTURA,SHAKIRA [+] ALEJANDRO SANZ
RFM,2025-01-08,10:39:00.000000000,CHUVA,DIOGO PIÇARRA
RFM,2025-01-08,10:42:00.000000000,WILDFLOWER,BILLIE EILISH
RFM,2025-01-08,10:45:00.000000000,THE WAY I ARE,TIMBALAND
RFM,2025-01-08,10:54:00.000000000,DIE WITH A SMILE,"BRUNO MARS, LADY GAGA"
RFM,2025-01-08,10:58:00.000000000,TREM BALA,ANA VILELA FT. DAVID CARREIRA
RFM,2025-01-08,11:01:00.000000000,A BAR SONG,SHABOOZEY
RFM,2025-01-08,11:04:00.000000000,CHASING CARS,SNOW PATROL
RFM,2025-01-08,11:08:00.000000000,MUSK,FINGERTIPS
RFM,2025-01-08,11:11:00.000000000,FILTHY RICH,ELLA HENDERSON
RFM,2025-01-08,11:14:00.000000000,BREAKING ME,TOPIC FT. A7S
RFM,2025-01-08,11:17:00.000000000,O SOL,VITOR KLEY
RFM,2025-01-08,11:20:00.000000000,BAD DREAMS,TEDDY SWIMS
RFM,2025-01-08,11:23:00.000000000,DESLIZA,ANA MOURA
RFM,2025-01-08,11:30:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G
RFM,2025-01-08,11:33:00.000000000,POR TI AMOR,"MATIAS DAMÁSIO, D.A.M.A."
RFM,2025-01-08,11:37:00.000000000,IMAGINA,NUNO RIBEIRO
RFM,2025-01-08,11:39:00.000000000,MR.SAXOBEAT,ALEXANDRA STAN
RFM,2025-01-08,11:42:00.000000000,BUSY (FOR ME),AUREA
RFM,2025-01-08,11:53:00.000000000,"GOOD LUCK, BABE",CHAPPELL ROAN
RFM,2025-01-08,11:56:00.000000000,CLOCKS,COLDPLAY
RFM,2025-01-08,12:01:00.000000000,CAPICUAS,RITA ROCHA
RFM,2025-01-08,12:04:00.000000000,THATS SO TRUE,GRACIE ABRAMS
RFM,2025-01-08,12:06:00.000000000,FONES NOS OUVIDOS,NENA
RFM,2025-01-08,12:10:00.000000000,NUMBER ONE GIRL,ROSÉ
RFM,2025-01-08,12:14:00.000000000,BEFORE I LOSE MY VOICE,RICHIE CAMPBELL
RFM,2025-01-08,12:17:00.000000000,LUCIDE DREAMS,JUICE WRLD
RFM,2025-01-08,12:21:00.000000000,MA MEILLURE ENNEMIE,"STROMAE, POMME"
RFM,2025-01-08,12:23:00.000000000,SEXYBACK,JUSTIN TIMBERLAKE
RFM,2025-01-08,12:32:00.000000000,STARGAZING,MYLES SMITH
RFM,2025-01-08,12:34:00.000000000,NOITE,"IVANDRO, VITOR KLEY"
RFM,2025-01-08,12:38:00.000000000,BORN WITH A BROKEN HEART,DAMIANO DAVID
RFM,2025-01-08,12:41:00.000000000,SOFT SPOT,KESHI
RFM,2025-01-08,12:51:00.000000000,APT,"ROSÉ, BRUNO MARS"
RFM,2025-01-08,12:54:00.000000000,IDIOTA,JÃO
RFM,2025-01-08,12:57:00.000000000,"I LOVE YOU, IM SORRY",GRACIE ABRAMS
RFM,2025-01-08,13:00:00.000000000,YEAH!,"USHER, LIL JON & lUDRACRIS"
RFM,2025-01-08,13:04:00.000000000,AMOR DE GANGA,MIGUEL LUZ
RFM,2025-01-08,13:07:00.000000000,NICE TO MEET YOU,MYLES SMITH
RFM,2025-01-08,13:10:00.000000000,BLANK SPACE,TAYLOR SWIFT
RFM,2025-01-08,13:14:00.000000000,NÓS OS DOIS,BÁRBARA BANDEIRA
RFM,2025-01-08,13:17:00.000000000,CARRY YOU HOME,ALEX WARREN
RFM,2025-01-08,13:20:00.000000000,GAROTA,"MANINHO, MARISA LIZ"
RFM,2025-01-08,13:26:00.000000000,SAILORS SONG,GIGI PEREZ
RFM,2025-01-08,13:30:00.000000000,ELA NÃO SABE POIS NÃO,BÁRBARA TINOCO
RFM,2025-01-08,13:33:00.000000000,SHIVERS,ED SHEERAN
RFM,2025-01-08,13:36:00.000000000,GONE (ALL OVER AGAIN),NOBLE
RFM,2025-01-08,13:39:00.000000000,LOCKED OUT OF HEAVEN,BRUNO MARS
RFM,2025-01-08,13:43:00.000000000,SAY MY NAME,DESTINYS CHILD
RFM,2025-01-08,13:52:00.000000000,MOVE,"ADAM PORT, STYV, KEINEMUSIK, ORSO, MALACHII"
RFM,2025-01-08,13:55:00.000000000,A DONDE VAS,ANTONIO JOSÉ FT. DIOGO PIÇARRA
RFM,2025-01-08,13:59:00.000000000,THE DOOR,TEDDY SWIMS
RFM,2025-01-08,14:02:00.000000000,SOMEONE LIKE YOU,ADELE
RFM,2025-01-08,14:05:00.000000000,BURNING DOWN,"ALEX WARREN, JOE JONAS"
RFM,2025-01-08,14:08:00.000000000,ROSA,NUNO RIBEIRO FT. CONAN OSIRIS
RFM,2025-01-08,14:11:00.000000000,MOTH TO A FLAME,SWEDISH HOUSE MAFIA FT. THE WEEKND
RFM,2025-01-08,14:14:00.000000000,AMAR PELA METADE,CALEMA
RFM,2025-01-08,14:17:00.000000000,DIE WITH A SMILE,"BRUNO MARS, LADY GAGA"
RFM,2025-01-08,14:21:00.000000000,MESSY,LOLA YOUNG
RFM,2025-01-08,14:25:00.000000000,COMPLICATED,AVRIL LAVIGNE
RFM,2025-01-08,14:29:00.000000000,CONFIAR,BIANCA BARROS
RFM,2025-01-08,14:32:00.000000000,FOR CRYIN OUT LOUD,FINNEAS
RFM,2025-01-08,14:36:00.000000000,ANOTHER LOVE (TIESTO REMIX),TOM ODELL
RFM,2025-01-08,14:39:00.000000000,DESLIZA,ANA MOURA
RFM,2025-01-08,14:42:00.000000000,CLUB CAN`T HANDLE ME,FLO RIDA
RFM,2025-01-08,14:55:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G
RFM,2025-01-08,14:58:00.000000000,O AMOR E MAGICO,EXPENSIVE SOUL
RFM,2025-01-08,15:02:00.000000000,BIRDS OF A FEATHER,BILLIE EILISH
RFM,2025-01-08,15:05:00.000000000,CUPIDS CHOKEHOLD,GYM CLASS HEROES [+] PATRICK STUMP
RFM,2025-01-08,15:09:00.000000000,CHUVA,DIOGO PIÇARRA
RFM,2025-01-08,15:12:00.000000000,WE PRAY,"COLDPLAY FEAT. LITTLE SIMZ, BURNA BOY, ELYANNA & TINI"
RFM,2025-01-08,15:16:00.000000000,TODO DE TI,RAUW ALEJANDRO
RFM,2025-01-08,15:18:00.000000000,A NOSSA VEZ,CALEMA
RFM,2025-01-08,15:22:00.000000000,WILDFLOWER,BILLIE EILISH
RFM,2025-01-08,15:25:00.000000000,ROLLING IN THE DEEP,ADELE
RFM,2025-01-08,15:34:00.000000000,THATS SO TRUE,GRACIE ABRAMS
RFM,2025-01-08,15:37:00.000000000,SAFE AND SOUND,CAPITAL CITIES
RFM,2025-01-08,15:40:00.000000000,POR TI AMOR,"MATIAS DAMÁSIO, D.A.M.A."
RFM,2025-01-08,15:43:00.000000000,SWEETEST PIE,MEGAN THEE STALION & DUA LIPA
RFM,2025-01-08,15:46:00.000000000,CANT GET YOU OUT OF MY HEAD,KYLIE MINOGUE
RFM,2025-01-08,15:57:00.000000000,SLOW IT DOWN,BENSON BOONE
RFM,2025-01-08,15:59:00.000000000,BROKEN STRINGS,JAMES MORRISON [+] NELLY FURTADO
RFM,2025-01-08,16:03:00.000000000,MUSK,FINGERTIPS
RFM,2025-01-08,16:07:00.000000000,APT,"ROSÉ, BRUNO MARS"
RFM,2025-01-08,16:10:00.000000000,I FOLLOW RIVERS (THE MAGICIAN REMIX),LYKKE LI
RFM,2025-01-08,16:13:00.000000000,FILTHY RICH,ELLA HENDERSON
RFM,2025-01-08,16:16:00.000000000,COMO TU,BÁRBARA BANDEIRA FT. IVANDRO
RFM,2025-01-08,16:20:00.000000000,IDGAF (CLEAN VERSION),DUA LIPA
RFM,2025-01-08,16:23:00.000000000,BAD DREAMS,TEDDY SWIMS
RFM,2025-01-08,16:26:00.000000000,YELLOW,COLDPLAY
RFM,2025-01-08,16:34:00.000000000,AMIGOS,"PABLO ALBORAN, MARIA BECERRA"
RFM,2025-01-08,16:38:00.000000000,BEFORE I LOSE MY VOICE,RICHIE CAMPBELL
RFM,2025-01-08,16:41:00.000000000,MA MEILLURE ENNEMIE,"STROMAE, POMME"
RFM,2025-01-08,16:44:00.000000000,COMO ANTES,MATIAS DAMÁSIO
RFM,2025-01-08,16:56:00.000000000,SAILORS SONG,GIGI PEREZ
RFM,2025-01-08,17:00:00.000000000,ANJOS,DIOGO PIÇARRA FT. CAROLINA DESLANDES
RFM,2025-01-08,17:03:00.000000000,HOUDINI,EMINEM
RFM,2025-01-08,17:06:00.000000000,CRAZY,GNARLS BARKLEY
RFM,2025-01-08,17:09:00.000000000,IMAGINA,NUNO RIBEIRO
RFM,2025-01-08,17:12:00.000000000,SOFT SPOT,KESHI
RFM,2025-01-08,17:15:00.000000000,WATERMELON SUGAR,HARRY STYLES
RFM,2025-01-08,17:18:00.000000000,PERFUME,CALEMA
RFM,2025-01-08,17:21:00.000000000,BORN WITH A BROKEN HEART,DAMIANO DAVID
RFM,2025-01-08,17:25:00.000000000,ON TOP OF THE WORLD,IMAGINE DRAGONS
RFM,2025-01-08,17:33:00.000000000,DIE WITH A SMILE,"BRUNO MARS, LADY GAGA"
RFM,2025-01-08,17:37:00.000000000,ELASTIC HEART,SIA
RFM,2025-01-08,17:40:00.000000000,NOITE,"IVANDRO, VITOR KLEY"
RFM,2025-01-08,17:44:00.000000000,CALM DOWN,"Rema, Selena Gomez"
RFM,2025-01-08,17:48:00.000000000,BABY,JUSTIN BIEBER
RFM,2025-01-08,17:58:00.000000000,I ADORE YOU,"HUGEL, TOPIC, ARASH"
RFM,2025-01-08,18:01:00.000000000,CAPICUAS,RITA ROCHA
RFM,2025-01-08,18:07:00.000000000,CARRY YOU HOME,ALEX WARREN
RFM,2025-01-08,18:10:00.000000000,GAROTA,"MANINHO, MARISA LIZ"
RFM,2025-01-08,18:14:00.000000000,EASY ON ME,ADELE
RFM,2025-01-08,18:18:00.000000000,ESSA SAIA,BISPO
RFM,2025-01-08,18:21:00.000000000,BESO,"ROSALIA, RAUW ALEJANDRO"
RFM,2025-01-08,18:30:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G
RFM,2025-01-08,18:35:00.000000000,NICE TO MEET YOU,MYLES SMITH
RFM,2025-01-08,18:38:00.000000000,ELA NÃO SABE POIS NÃO,BÁRBARA TINOCO
RFM,2025-01-08,18:44:00.000000000,THE DOOR,TEDDY SWIMS
RFM,2025-01-08,18:48:00.000000000,DUSK TILL DAWN,ZAYN FT. SIA
RFM,2025-01-08,18:59:00.000000000,THATS SO TRUE,GRACIE ABRAMS
RFM,2025-01-08,19:01:00.000000000,AMAR PELA METADE,CALEMA
RFM,2025-01-08,19:06:00.000000000,BURNING DOWN,"ALEX WARREN, JOE JONAS"
RFM,2025-01-08,19:09:00.000000000,AMOR DE GANGA,MIGUEL LUZ
RFM,2025-01-08,19:13:00.000000000,FOR CRYIN OUT LOUD,FINNEAS
RFM,2025-01-08,19:17:00.000000000,TATTOO,LOREEN
RFM,2025-01-08,19:20:00.000000000,SEI LÁ,BÁRBARA TINOCO
RFM,2025-01-08,19:28:00.000000000,DESLIZA,ANA MOURA
RFM,2025-01-08,19:34:00.000000000,CLOSE TO YOU,GRACIE ABRAMS
RFM,2025-01-08,19:37:00.000000000,SORRI SOU REI,NATIRUTS [+] MONICA FERRAZ
RFM,2025-01-08,19:44:00.000000000,APT,"ROSÉ, BRUNO MARS"
RFM,2025-01-08,19:46:00.000000000,LADY (HEAR ME TONIGHT),MODJO
RFM,2025-01-08,19:56:00.000000000,LOSE CONTROL,TEDDY SWIMS
RFM,2025-01-08,19:59:00.000000000,MURDER ON THE DANCE FLOOR,SOPHIE ELLIS-BEXTOR
RFM,2025-01-08,20:03:00.000000000,GONE (ALL OVER AGAIN),NOBLE
RFM,2025-01-08,20:06:00.000000000,SAILORS SONG,GIGI PEREZ
RFM,2025-01-08,20:09:00.000000000,ALL OF ME,JOHN LEGEND
RFM,2025-01-08,20:14:00.000000000,MESSY,LOLA YOUNG
RFM,2025-01-08,20:18:00.000000000,PLANETA,BISPO FT. BARBARA TINOCO
RFM,2025-01-08,20:21:00.000000000,POPULAR,"THE WEEKND, PLAYBOI CARTI"
RFM,2025-01-08,20:24:00.000000000,WILDFLOWER,BILLIE EILISH
RFM,2025-01-08,20:28:00.000000000,EVERYBODYS CHANGING,KEANE
RFM,2025-01-08,20:36:00.000000000,IGUAL QUE UN ANGEL,"KALI UCHIS, PESO PLUMA"
RFM,2025-01-08,20:40:00.000000000,POR TI AMOR,"MATIAS DAMÁSIO, D.A.M.A."
RFM,2025-01-08,20:43:00.000000000,BAD DREAMS,TEDDY SWIMS
