radio,day,time_played,track_title,artist_name
CIDADE,2024-11-03,,Qué Más Pues?,J Balvin
CIDADE,2024-11-03,,Taste,Sabrina Carpenter
CIDADE,2024-11-03,,Heat Waves,Glass Animals
CIDADE,2024-11-03,,Rainha Da Finesse,Wiu
CIDADE,2024-11-03,,Mamacita,Black Eyed Peas
CIDADE,2024-11-03,,Alô,Dillaz
CIDADE,2024-11-03,,Water,Tyla
CIDADE,2024-11-03,,Alibi,Sevdaliza
CIDADE,2024-11-03,,Sushi,Nenny
CIDADE,2024-11-03,,Só Fé,Grelo
CIDADE,2024-11-03,,Move,Adam Port
CIDADE,2024-11-03,,Please Please Please,Sabrina Carpenter
CIDADE,2024-11-03,,Boyfriend,Dove Cameron
CIDADE,2024-11-03,,I Like The Way You Kiss Me,Artemas
CIDADE,2024-11-03,,Faz Bem,Bluay
CIDADE,2024-11-03,,Beautiful Things,Benson Boone
CIDADE,2024-11-03,,Birds Of A Feather,Billie Eilish
CIDADE,2024-11-03,,Cavalinho,Pedro Sampaio
CIDADE,2024-11-03,,End Of Beginning,Djo
CIDADE,2024-11-03,,Leave The Door Open,Silk Sonic
CIDADE,2024-11-03,,Even,Richie Campbell
CIDADE,2024-11-03,,Dentro Da Hilux,Luan Pereira
CIDADE,2024-11-03,,Too Sweet,Hozier
CIDADE,2024-11-03,,Where Are You Now,Lost Frequencies
CIDADE,2024-11-03,,Carro,Bárbara Bandeira
CIDADE,2024-11-03,,Million Dollar Baby,Tommy Richman
CIDADE,2024-11-03,,Timeless,The Weeknd
CIDADE,2024-11-03,,Chakras,Ivandro
CIDADE,2024-11-03,,Vergonha Na Cara,Plutónio
CIDADE,2024-11-03,,Si Antes Te Hubiera Conocido,Karol G
CIDADE,2024-11-03,,Problemas De Um Milionário,Wiu & Teto
CIDADE,2024-11-03,,Peaches,Justin Bieber
CIDADE,2024-11-03,,Crack Com Mussilon,Matuê
CIDADE,2024-11-03,,Fortnight,Taylor Swift
CIDADE,2024-11-03,,Tata,Slow J
CIDADE,2024-11-03,,Benção,Mizzy Miles
CIDADE,2024-11-03,,Anda Comigo,David Carreira
CIDADE,2024-11-03,,Gata Only,Floyymenor
CIDADE,2024-11-03,,Infinity,Jaymes Young
CIDADE,2024-11-03,,Espresso,Sabrina Carpenter
CIDADE,2024-11-03,,Relación [Remix],Sech
CIDADE,2024-11-03,,Sagrado Profano,Luísa Sonza
CIDADE,2024-11-03,,Luna,Feid
CIDADE,2024-11-03,,Pocpoc,Pedro Sampaio
CIDADE,2024-11-03,,Devia Ir,Wet Bed Gang
CIDADE,2024-11-03,,Die With A Smile,Lady Gaga
CIDADE,2024-11-03,,Taste,Sabrina Carpenter
CIDADE,2024-11-03,,"Good Luck, Babe!",Chappel Roan
CIDADE,2024-11-03,,Moth To A Flame,Swedish House Mafia
CIDADE,2024-11-03,,We Can'T Be Friends (Wait For Your Love),Ariana Grande
CIDADE,2024-11-03,,Chamadas,Ivandro
CIDADE,2024-11-03,,Move,Adam Port
CIDADE,2024-11-03,,Só Fé,Grelo
CIDADE,2024-11-03,,Brutos Diamantes,Syro
CIDADE,2024-11-03,,First Class,Jack Harlow
CIDADE,2024-11-03,,Rainha Da Finesse,Wiu
CIDADE,2024-11-03,,Alô,Dillaz
CIDADE,2024-11-03,,Mtg Quem Não Quer Sou Eu,Dj Topo
CIDADE,2024-11-03,,Houdini,Eminem
CIDADE,2024-11-03,,Birds Of A Feather,Billie Eilish
CIDADE,2024-11-03,,À Vontade,Profjam
CIDADE,2024-11-03,,Alibi,Sevdaliza
CIDADE,2024-11-03,,Lucid Dreams,Juice Wrld
CIDADE,2024-11-03,,Alma Nua,Van Zee
CIDADE,2024-11-03,,One Of The Girls,The Weeknd
CIDADE,2024-11-03,,Acordar,Plutónio
CIDADE,2024-11-03,,Enemy,Imagine Dragons
CIDADE,2024-11-03,,Faz Bem,Bluay
CIDADE,2024-11-03,,Seya,Gims
CIDADE,2024-11-03,,Beautiful Things,Benson Boone
CIDADE,2024-11-03,,Si Antes Te Hubiera Conocido,Karol G
CIDADE,2024-11-03,,Fe!N,Travis Scott
CIDADE,2024-11-03,,Problemas De Um Milionário,Wiu & Teto
CIDADE,2024-11-03,,Kiss Me More,Doja Cat
CIDADE,2024-11-03,,Cavalinho,Pedro Sampaio
CIDADE,2024-11-03,,Carro,Bárbara Bandeira
CIDADE,2024-11-03,,Who,Jimin
CIDADE,2024-11-03,,"Yes, And?",Ariana Grande
CIDADE,2024-11-03,,Benção,Mizzy Miles
CIDADE,2024-11-03,,The City Is A Jungle,Fumaxa
CIDADE,2024-11-03,,Too Sweet,Hozier
CIDADE,2024-11-03,,Congratulations,Post Malone
CIDADE,2024-11-03,,Chakras,Ivandro
CIDADE,2024-11-03,,Vamo De Pagodin,Mc Daniel
CIDADE,2024-11-03,,Please Please Please,Sabrina Carpenter
CIDADE,2024-11-03,,Greedy,Tate Mcrae
CIDADE,2024-11-03,,Timeless,The Weeknd
CIDADE,2024-11-03,,Water,Tyla
CIDADE,2024-11-03,,Tata,Slow J
CIDADE,2024-11-03,,Die With A Smile,Lady Gaga
CIDADE,2024-11-03,,Therefore I Am,Billie Eilish
CIDADE,2024-11-03,,Mtg Quem Não Quer Sou Eu,Dj Topo
CIDADE,2024-11-03,,Acordar,Plutónio
CIDADE,2024-11-03,,Dakiti,Bad Bunny
CIDADE,2024-11-03,,I Adore You,Hugel
CIDADE,2024-11-03,,Gata Only,Floyymenor
CIDADE,2024-11-03,,Before I Lose My Voice,Richie Campbell
CIDADE,2024-11-03,,I Like The Way You Kiss Me,Artemas
CIDADE,2024-11-03,,Só Fé,Grelo
CIDADE,2024-11-03,,Bichota,Karol G
CIDADE,2024-11-03,,Crack Com Mussilon,Matuê
CIDADE,2024-11-03,,Bad Liar,Selena Gomez
CIDADE,2024-11-03,,Sagrado Profano,Luísa Sonza
CIDADE,2024-11-03,,Fe!N,Travis Scott
CIDADE,2024-11-03,,"Good Luck, Babe!",Chappel Roan
CIDADE,2024-11-03,,Dançarina,Pedro Sampaio
CIDADE,2024-11-03,,Espresso,Sabrina Carpenter
CIDADE,2024-11-03,,End Of Beginning,Djo
CIDADE,2024-11-03,,Alô,Dillaz
CIDADE,2024-11-03,,Birds Of A Feather,Billie Eilish
CIDADE,2024-11-03,,Positions,Ariana Grande
CIDADE,2024-11-03,,Vamo De Pagodin,Mc Daniel
CIDADE,2024-11-03,,Brutos Diamantes,Syro
CIDADE,2024-11-03,,Abcdefu,Gayle
CIDADE,2024-11-03,,Rainha Da Finesse,Wiu
CIDADE,2024-11-03,,Even,Richie Campbell
CIDADE,2024-11-03,,Who,Jimin
CIDADE,2024-11-03,,Million Dollar Baby,Tommy Richman
CIDADE,2024-11-03,,Si Antes Te Hubiera Conocido,Karol G
CIDADE,2024-11-03,,Mood,24kgoldn
CIDADE,2024-11-03,,Faz Bem,Bluay
CIDADE,2024-11-03,,Levitating,Dua Lipa
CIDADE,2024-11-03,,Beautiful Things,Benson Boone
CIDADE,2024-11-03,,Mtg Quem Não Quer Sou Eu,Dj Topo
CIDADE,2024-11-03,,Problemas De Um Milionário,Wiu & Teto
CIDADE,2024-11-03,,Creepin',Metro Boomin
CIDADE,2024-11-03,,Alibi,Sevdaliza
CIDADE,2024-11-03,,Texas Hold 'Em,Beyoncé
CIDADE,2024-11-03,,Carro,Bárbara Bandeira
CIDADE,2024-11-03,,Benção,Mizzy Miles
CIDADE,2024-11-03,,Please Please Please,Sabrina Carpenter
CIDADE,2024-11-03,,Love Nwantiti [Remix],Ckay
CIDADE,2024-11-03,,Cavalinho,Pedro Sampaio
CIDADE,2024-11-03,,Chakras,Ivandro
CIDADE,2024-11-03,,Fe!N,Travis Scott
CIDADE,2024-11-03,,Luna,Feid
CIDADE,2024-11-03,,Só Fé,Grelo
CIDADE,2024-11-03,,Lemonade,Internet Money
CIDADE,2024-11-03,,Too Sweet,Hozier
CIDADE,2024-11-03,,Dynamite,Bts
CIDADE,2024-11-03,,Tata,Slow J
CIDADE,2024-11-03,,Houdini,Eminem
CIDADE,2024-11-03,,Brutos Diamantes,Syro
CIDADE,2024-11-03,,Shivers,Ed Sheeran
CIDADE,2024-11-03,,Timeless,The Weeknd
CIDADE,2024-11-03,,Seya,Gims
CIDADE,2024-11-03,,Gata Only,Floyymenor
CIDADE,2024-11-03,,Birds Of A Feather,Billie Eilish
CIDADE,2024-11-03,,Who,Jimin
CIDADE,2024-11-03,,Acordar,Plutónio
CIDADE,2024-11-03,,Como Tu,Bárbara Bandeira
CIDADE,2024-11-03,,Espresso,Sabrina Carpenter
CIDADE,2024-11-03,,Alma Nua,Van Zee
CIDADE,2024-11-03,,Vamo De Pagodin,Mc Daniel
CIDADE,2024-11-03,,We Can'T Be Friends (Wait For Your Love),Ariana Grande
CIDADE,2024-11-03,,Si Antes Te Hubiera Conocido,Karol G
CIDADE,2024-11-03,,Desce Pro Play (Pa Pa Pa),Mc Zaac
CIDADE,2024-11-03,,I Adore You,Hugel
CIDADE,2024-11-03,,Unforgettable,French Montana
CIDADE,2024-11-03,,Sagrado Profano,Luísa Sonza
CIDADE,2024-11-03,,Mtg Quem Não Quer Sou Eu,Dj Topo
CIDADE,2024-11-03,,"Good Luck, Babe!",Chappel Roan
CIDADE,2024-11-03,,Stay,The Kid Laroi
CIDADE,2024-11-03,,Crack Com Mussilon,Matuê
CIDADE,2024-11-03,,Fortnight,Taylor Swift
CIDADE,2024-11-03,,Taste,Sabrina Carpenter
CIDADE,2024-11-03,,Benção,Mizzy Miles
CIDADE,2024-11-03,,Before I Lose My Voice,Richie Campbell
CIDADE,2024-11-03,,Problemas De Um Milionário,Wiu & Teto
CIDADE,2024-11-03,,Vampire,Olivia Rodrigo
CIDADE,2024-11-03,,Pocpoc,Pedro Sampaio
CIDADE,2024-11-03,,Alô,Dillaz
CIDADE,2024-11-03,,Fe!N,Travis Scott
CIDADE,2024-11-03,,Lunch,Billie Eilish
CIDADE,2024-11-03,,Die With A Smile,Lady Gaga
CIDADE,2024-11-03,,"3,14",Sam The Kid
CIDADE,2024-11-03,,Chamadas,Ivandro
CIDADE,2024-11-03,,Blinding Lights,The Weeknd
CIDADE,2024-11-03,,Move,Adam Port
CIDADE,2024-11-03,,Luxemburgo,Plutónio
CIDADE,2024-11-03,,Please Please Please,Sabrina Carpenter
CIDADE,2024-11-03,,Mamiii,Becky G
CIDADE,2024-11-03,,Rainha Da Finesse,Wiu
CIDADE,2024-11-02,,Who,Jimin 
CIDADE,2024-11-02,,P.I.M.P.,50 Cent 
CIDADE,2024-11-02,,La Rompe Corazones,Daddy Yankee 
CIDADE,2024-11-02,,"Yes, And?",Ariana Grande
CIDADE,2024-11-02,,Who,Jimin
CIDADE,2024-11-02,,Envolver,Anitta
CIDADE,2024-11-02,,Alibi,Sevdaliza
CIDADE,2024-11-02,,Carro,Bárbara Bandeira
CIDADE,2024-11-02,,Brutos Diamantes,Syro
CIDADE,2024-11-02,,Birds Of A Feather,Billie Eilish
CIDADE,2024-11-02,,Faz Bem,Bluay
CIDADE,2024-11-02,,Water,Tyla
CIDADE,2024-11-02,,Even,Richie Campbell
CIDADE,2024-11-02,,Mask Off,Future
CIDADE,2024-11-02,,Bússola,Nenny
CIDADE,2024-11-02,,Fe!N,Travis Scott
CIDADE,2024-11-02,,A Nossa Dança,Calema
CIDADE,2024-11-02,,Cavalinho,Pedro Sampaio
CIDADE,2024-11-02,,End Of Beginning,Djo
CIDADE,2024-11-02,,Chakras,Ivandro
CIDADE,2024-11-02,,Si Antes Te Hubiera Conocido,Karol G
CIDADE,2024-11-02,,Acordar,Plutónio
CIDADE,2024-11-02,,Vamo De Pagodin,Mc Daniel
CIDADE,2024-11-02,,Beso,Rosalía
CIDADE,2024-11-02,,Too Sweet,Hozier
CIDADE,2024-11-02,,Tata,Slow J
CIDADE,2024-11-02,,Mtg Quem Não Quer Sou Eu,Dj Topo
CIDADE,2024-11-02,,Ritmo (Bad Boys For Life),Black Eyed Peas
CIDADE,2024-11-02,,Timeless,The Weeknd
CIDADE,2024-11-02,,Million Dollar Baby,Tommy Richman
CIDADE,2024-11-02,,Gata Only,Floyymenor
CIDADE,2024-11-02,,If I'M Lucky,Jason Derulo
CIDADE,2024-11-02,,Benção,Mizzy Miles
CIDADE,2024-11-02,,Please Please Please,Sabrina Carpenter
CIDADE,2024-11-02,,Before I Lose My Voice,Richie Campbell
CIDADE,2024-11-02,,Nosso Quadro,Agroplay
CIDADE,2024-11-02,,Texas Hold 'Em,Beyoncé
CIDADE,2024-11-02,,I Adore You,Hugel
CIDADE,2024-11-02,,Sagrado Profano,Luísa Sonza
CIDADE,2024-11-02,,Die With A Smile,Lady Gaga
CIDADE,2024-11-02,,Vivi Good,Julinho Ksd
CIDADE,2024-11-02,,Problemas De Um Milionário,Wiu & Teto
CIDADE,2024-11-02,,La Bachata,Manuel Turizo
CIDADE,2024-11-02,,Crack Com Mussilon,Matuê
CIDADE,2024-11-02,,Taste,Sabrina Carpenter
CIDADE,2024-11-02,,Luxemburgo,Plutónio
CIDADE,2024-11-02,,Goodbyes,Post Malone
CIDADE,2024-11-02,,Chamadas,Ivandro
CIDADE,2024-11-02,,Luna,Feid
CIDADE,2024-11-02,,Move,Adam Port
CIDADE,2024-11-02,,Con Altura,Rosalía
CIDADE,2024-11-02,,Só Fé,Grelo
CIDADE,2024-11-02,,"Good Luck, Babe!",Chappel Roan
CIDADE,2024-11-02,,Kill Bill,Sza
CIDADE,2024-11-02,,Houdini,Eminem
CIDADE,2024-11-02,,Pocpoc,Pedro Sampaio
CIDADE,2024-11-02,,Alô,Dillaz
CIDADE,2024-11-02,,Birds Of A Feather,Billie Eilish
CIDADE,2024-11-02,,Take My Breath,The Weeknd
CIDADE,2024-11-02,,Rainha Da Finesse,Wiu
CIDADE,2024-11-02,,Alma Nua,Van Zee
CIDADE,2024-11-02,,Who,Jimin
CIDADE,2024-11-02,,I Don'T Care,Ed Sheeran
CIDADE,2024-11-02,,Faz Bem,Bluay
CIDADE,2024-11-02,,We Can'T Be Friends (Wait For Your Love),Ariana Grande
CIDADE,2024-11-02,,Beautiful Things,Benson Boone
CIDADE,2024-11-02,,Passionfruit,Drake
CIDADE,2024-11-02,,Si Antes Te Hubiera Conocido,Karol G
CIDADE,2024-11-02,,Acordar,Plutónio
CIDADE,2024-11-02,,Chamada Não Atendida,Bárbara Tinoco
CIDADE,2024-11-02,,I Like The Way You Kiss Me,Artemas
CIDADE,2024-11-02,,Espresso,Sabrina Carpenter
CIDADE,2024-11-02,,Carro,Bárbara Bandeira
CIDADE,2024-11-02,,Benção,Mizzy Miles
CIDADE,2024-11-02,,You Right,Doja Cat
CIDADE,2024-11-02,,Problemas De Um Milionário,Wiu & Teto
CIDADE,2024-11-02,,Faz Um Vuk Vuk (Teto Espelhado),Kevin O Chris
CIDADE,2024-11-02,,Alibi,Sevdaliza
CIDADE,2024-11-02,,Chakras,Ivandro
CIDADE,2024-11-02,,Mtg Quem Não Quer Sou Eu,Dj Topo
CIDADE,2024-11-02,,Todo De Ti,Rauw Alejandro
CIDADE,2024-11-02,,Cavalinho,Pedro Sampaio
CIDADE,2024-11-02,,Lunch,Billie Eilish
CIDADE,2024-11-02,,Tata,Slow J
CIDADE,2024-11-02,,Hawái,Maluma
CIDADE,2024-11-02,,Die With A Smile,Lady Gaga
CIDADE,2024-11-02,,Brutos Diamantes,Syro
CIDADE,2024-11-02,,Lovin On Me,Jack Harlow
CIDADE,2024-11-02,,Training Season,Dua Lipa
CIDADE,2024-11-02,,Too Sweet,Hozier
CIDADE,2024-11-02,,Gata Only,Floyymenor
CIDADE,2024-11-02,,Só Fé,Grelo
CIDADE,2024-11-02,,Timeless,The Weeknd
CIDADE,2024-11-02,,Seya,Gims
CIDADE,2024-11-02,,Menina Solta,Giulia Be
CIDADE,2024-11-02,,Sagrado Profano,Luísa Sonza
CIDADE,2024-11-02,,Music Sessions Vol 53,Bzrp
CIDADE,2024-11-02,,Chamadas,Ivandro
CIDADE,2024-11-02,,Morado,J Balvin
CIDADE,2024-11-02,,Alô,Dillaz
CIDADE,2024-11-02,,Water,Tyla
CIDADE,2024-11-02,,Espresso,Sabrina Carpenter
CIDADE,2024-11-02,,Watermelon Sugar,Harry Styles
CIDADE,2024-11-02,,Birds Of A Feather,Billie Eilish
CIDADE,2024-11-02,,Even,Richie Campbell
CIDADE,2024-11-02,,Problemas De Um Milionário,Wiu & Teto
CIDADE,2024-11-02,,Monaco,Bad Bunny
CIDADE,2024-11-02,,"Yes, And?",Ariana Grande
CIDADE,2024-11-02,,I Adore You,Hugel
CIDADE,2024-11-02,,Taste,Sabrina Carpenter
CIDADE,2024-11-02,,Si Antes Te Hubiera Conocido,Karol G
CIDADE,2024-11-02,,Tempo,Frankieontheguitar
CIDADE,2024-11-02,,Move,Adam Port
CIDADE,2024-11-02,,Si No Estás,Iñigo Quintero
CIDADE,2024-11-02,,Pocpoc,Pedro Sampaio
CIDADE,2024-11-02,,Rosas,Kappa Jotta
CIDADE,2024-11-02,,Beautiful Things,Benson Boone
CIDADE,2024-11-02,,Fortnight,Taylor Swift
CIDADE,2024-11-02,,Faz Bem,Bluay
CIDADE,2024-11-02,,Carro,Bárbara Bandeira
CIDADE,2024-11-02,,Call Out My Name,The Weeknd
CIDADE,2024-11-02,,Benção,Mizzy Miles
CIDADE,2024-11-02,,Please Please Please,Sabrina Carpenter
CIDADE,2024-11-02,,Roxanne,Arizona Zervas
CIDADE,2024-11-02,,Rainha Da Finesse,Wiu
CIDADE,2024-11-02,,Texas Hold 'Em,Beyoncé
CIDADE,2024-11-02,,Chakras,Ivandro
CIDADE,2024-11-02,,Die With A Smile,Lady Gaga
CIDADE,2024-11-02,,Stuck With U,Ariana Grande
CIDADE,2024-11-02,,Tata,Slow J
CIDADE,2024-11-02,,Cavalinho,Pedro Sampaio
CIDADE,2024-11-02,,My Universe,Coldplay
CIDADE,2024-11-02,,Tsunami,Richie Campbell
CIDADE,2024-11-02,,Gata Only,Floyymenor
CIDADE,2024-11-02,,Luna,Feid
CIDADE,2024-11-02,,Chamadas,Ivandro
CIDADE,2024-11-02,,Say So,Doja Cat
CIDADE,2024-11-02,,Sagrado Profano,Luísa Sonza
CIDADE,2024-11-02,,Só Fé,Grelo
CIDADE,2024-11-02,,"Good Luck, Babe!",Chappel Roan
CIDADE,2024-11-02,,Pepas,Farruko
CIDADE,2024-11-02,,Houdini,Eminem
CIDADE,2024-11-02,,Too Sweet,Hozier
CIDADE,2024-11-02,,Alô,Dillaz
CIDADE,2024-11-02,,Birds Of A Feather,Billie Eilish
CIDADE,2024-11-02,,Timeless,The Weeknd
CIDADE,2024-11-02,,We Can'T Be Friends (Wait For Your Love),Ariana Grande
CIDADE,2024-11-02,,Friday [Dopamine Re-Edit],Riton
CIDADE,2024-11-02,,Alma Nua,Van Zee
CIDADE,2024-11-02,,Galopa,Pedro Sampaio
CIDADE,2024-11-02,,I Adore You,Hugel
CIDADE,2024-11-02,,La Noche De Anoche,Bad Bunny
CIDADE,2024-11-02,,Taste,Sabrina Carpenter
CIDADE,2024-11-02,,I Like The Way You Kiss Me,Artemas
CIDADE,2024-11-02,,Crack Com Mussilon,Matuê
CIDADE,2024-11-02,,Better Now,Post Malone
CIDADE,2024-11-02,,Si Antes Te Hubiera Conocido,Karol G
CIDADE,2024-11-02,,Move,Adam Port
CIDADE,2024-11-02,,Acordar,Plutónio
CIDADE,2024-11-02,,Love Again,Richie Campbell
CIDADE,2024-11-02,,Training Season,Dua Lipa
CIDADE,2024-11-03,,Sagrado Profano,Luísa Sonza 
CIDADE,2024-11-03,,Tunnel Vision,Kodak Black 
CIDADE,2024-11-03,,Provenza,Karol G 
CIDADE,2024-11-03,,Sagrado Profano,Luísa Sonza
CIDADE,2024-11-03,,Birds Of A Feather,Billie Eilish
CIDADE,2024-11-03,,Brutos Diamantes,Syro
CIDADE,2024-11-03,,Before I Lose My Voice,Richie Campbell
CIDADE,2024-11-03,,Mon Amour [Remix],Zzoilo
CIDADE,2024-11-03,,Chamadas,Ivandro
CIDADE,2024-11-03,,Alô,Dillaz
CIDADE,2024-11-03,,Fe!N,Travis Scott
CIDADE,2024-11-03,,Goodbyes,Post Malone
CIDADE,2024-11-03,,Too Sweet,Hozier
CIDADE,2024-11-03,,Seya,Gims
CIDADE,2024-11-03,,Beautiful Things,Benson Boone
CIDADE,2024-11-04,,A Nossa Dança,Calema 
CIDADE,2024-11-04,,Just,Run The Jewels 
CIDADE,2024-11-04,,Te Boté [Remix],Casper Magico 
CIDADE,2024-11-04,,A Nossa Dança,Calema
CIDADE,2024-11-04,,Pocpoc,Pedro Sampaio
CIDADE,2024-11-04,,Move,Adam Port
CIDADE,2024-11-04,,Please Please Please,Sabrina Carpenter
CIDADE,2024-11-04,,Die With A Smile,Lady Gaga
CIDADE,2024-11-04,,Rainha Da Finesse,Wiu
CIDADE,2024-11-04,,"Yes, And?",Ariana Grande
CIDADE,2024-11-04,,Sagrado Profano,Luísa Sonza
CIDADE,2024-11-04,,Watermelon Sugar,Harry Styles
CIDADE,2024-11-04,,Permission To Dance,Bts
CIDADE,2024-11-04,,Before I Lose My Voice,Richie Campbell
CIDADE,2024-11-04,,Nosso Quadro,Agroplay
CIDADE,2024-11-04,,Alibi,Sevdaliza
CIDADE,2024-11-04,,I Like The Way You Kiss Me,Artemas
CIDADE,2024-11-04,,Chakras,Ivandro
CIDADE,2024-11-04,,Só Fé,Grelo
CIDADE,2024-11-04,,Luxemburgo,Plutónio
CIDADE,2024-11-04,,Flowers,Miley Cyrus
CIDADE,2024-11-04,,Too Sweet,Hozier
CIDADE,2024-11-04,,Alma Nua,Van Zee
CIDADE,2024-11-04,,Vamo De Pagodin,Mc Daniel
CIDADE,2024-11-04,,Don'T Start Now,Dua Lipa
CIDADE,2024-11-04,,Timeless,The Weeknd
CIDADE,2024-11-04,,Million Dollar Baby,Tommy Richman
CIDADE,2024-11-04,,Taste,Sabrina Carpenter
CIDADE,2024-11-04,,Passionfruit,Drake
CIDADE,2024-11-04,,Si Antes Te Hubiera Conocido,Karol G
CIDADE,2024-11-04,,Problemas De Um Milionário,Wiu & Teto
CIDADE,2024-11-04,,Mtg Quem Não Quer Sou Eu,Dj Topo
CIDADE,2024-11-04,,As It Was,Harry Styles
CIDADE,2024-11-04,,Fortnight,Taylor Swift
CIDADE,2024-11-04,,I Adore You,Hugel
CIDADE,2024-11-04,,Move,Adam Port
CIDADE,2024-11-04,,Benção,Mizzy Miles
CIDADE,2024-11-04,,"3,14",Sam The Kid
CIDADE,2024-11-04,,"Good Luck, Babe!",Chappel Roan
CIDADE,2024-11-04,,Creepin',Metro Boomin
CIDADE,2024-11-04,,Pocpoc,Pedro Sampaio
CIDADE,2024-11-04,,Alô,Dillaz
CIDADE,2024-11-04,,Fe!N,Travis Scott
CIDADE,2024-11-04,,Ritmo (Bad Boys For Life),Black Eyed Peas
CIDADE,2024-11-04,,Rainha Da Finesse,Wiu
CIDADE,2024-11-04,,Seya,Gims
CIDADE,2024-11-04,,Beautiful Things,Benson Boone
CIDADE,2024-11-04,,Hawái,Maluma
CIDADE,2024-11-04,,Só Fé,Grelo
CIDADE,2024-11-04,,Acordar,Plutónio
CIDADE,2024-11-04,,Mamiii,Becky G
CIDADE,2024-11-04,,End Of Beginning,Djo
CIDADE,2024-11-04,,Alibi,Sevdaliza
CIDADE,2024-11-04,,Carro,Bárbara Bandeira
CIDADE,2024-11-04,,Birds Of A Feather,Billie Eilish
CIDADE,2024-11-04,,Faz Bem,Bluay
CIDADE,2024-11-04,,Even,Richie Campbell
CIDADE,2024-11-04,,Who,Jimin
CIDADE,2024-11-04,,Bússola,Nenny
CIDADE,2024-11-04,,Cavalinho,Pedro Sampaio
CIDADE,2024-11-04,,Water,Tyla
CIDADE,2024-11-04,,Chakras,Ivandro
CIDADE,2024-11-04,,Mask Off,Future
CIDADE,2024-11-04,,"Good Luck, Babe!",Chappel Roan
CIDADE,2024-11-04,,Si Antes Te Hubiera Conocido,Karol G
CIDADE,2024-11-04,,Kill Bill,Sza
CIDADE,2024-11-04,,We Can'T Be Friends (Wait For Your Love),Ariana Grande
CIDADE,2024-11-04,,Too Sweet,Hozier
CIDADE,2024-11-04,,Tata,Slow J
CIDADE,2024-11-04,,Benção,Mizzy Miles
CIDADE,2024-11-04,,Gata Only,Floyymenor
CIDADE,2024-11-04,,Before I Lose My Voice,Richie Campbell
CIDADE,2024-11-04,,Yonaguni,Bad Bunny
CIDADE,2024-11-04,,Espresso,Sabrina Carpenter
CIDADE,2024-11-04,,Luna,Feid
CIDADE,2024-11-04,,Sagrado Profano,Luísa Sonza
CIDADE,2024-11-04,,Con Altura,Rosalía
CIDADE,2024-11-04,,Die With A Smile,Lady Gaga
CIDADE,2024-11-04,,Problemas De Um Milionário,Wiu & Teto
CIDADE,2024-11-04,,Ride,Mike11
CIDADE,2024-11-04,,Lunch,Billie Eilish
CIDADE,2024-11-04,,I Adore You,Hugel
CIDADE,2024-11-04,,Taste,Sabrina Carpenter
CIDADE,2024-11-04,,Só Fé,Grelo
CIDADE,2024-11-04,,Envolver,Anitta
CIDADE,2024-11-04,,Crack Com Mussilon,Matuê
CIDADE,2024-11-04,,Lovin On Me,Jack Harlow
CIDADE,2024-11-04,,Texas Hold 'Em,Beyoncé
CIDADE,2024-11-04,,Pocpoc,Pedro Sampaio
CIDADE,2024-11-04,,Alma Nua,Van Zee
CIDADE,2024-11-04,,Birds Of A Feather,Billie Eilish
CIDADE,2024-11-04,,Brutos Diamantes,Syro
CIDADE,2024-11-04,,Faz Bem,Bluay
CIDADE,2024-11-04,,Houdini,Eminem
CIDADE,2024-11-04,,Beautiful Things,Benson Boone
CIDADE,2024-11-04,,Si Antes Te Hubiera Conocido,Karol G
CIDADE,2024-11-04,,Training Season,Dua Lipa
CIDADE,2024-11-04,,Stuck With U,Ariana Grande
CIDADE,2024-11-04,,Carro,Bárbara Bandeira
CIDADE,2024-11-04,,Chamada Não Atendida,Bárbara Tinoco
CIDADE,2024-11-04,,Alibi,Sevdaliza
CIDADE,2024-11-04,,Monaco,Bad Bunny
CIDADE,2024-11-04,,Chakras,Ivandro
CIDADE,2024-11-04,,Million Dollar Baby,Tommy Richman
CIDADE,2024-11-04,,Cavalinho,Pedro Sampaio
CIDADE,2024-11-04,,Tata,Slow J
CIDADE,2024-11-04,,Benção,Mizzy Miles
CIDADE,2024-11-04,,Please Please Please,Sabrina Carpenter
CIDADE,2024-11-04,,Somos Iguais,Plutónio
CIDADE,2024-11-04,,Too Sweet,Hozier
CIDADE,2024-11-04,,I Like The Way You Kiss Me,Artemas
CIDADE,2024-11-04,,Gata Only,Floyymenor
CIDADE,2024-11-04,,Die With A Smile,Lady Gaga
CIDADE,2024-11-04,,Sagrado Profano,Luísa Sonza
CIDADE,2024-11-04,,I Adore You,Hugel
CIDADE,2024-11-04,,Si No Estás,Iñigo Quintero
CIDADE,2024-11-04,,Morado,J Balvin
CIDADE,2024-11-04,,Taste,Sabrina Carpenter
CIDADE,2024-11-04,,Fumaça,Bárbara Bandeira
CIDADE,2024-11-04,,Chamadas,Ivandro
CIDADE,2024-11-04,,Psycho,Post Malone
CIDADE,2024-11-04,,Move,Adam Port
CIDADE,2024-11-04,,Só Fé,Grelo
CIDADE,2024-11-04,,Problemas De Um Milionário,Wiu & Teto
CIDADE,2024-11-04,,Cold Heart [Pnau Remix],Elton John
CIDADE,2024-11-04,,End Of Beginning,Djo
CIDADE,2024-11-04,,Crack Com Mussilon,Matuê
CIDADE,2024-11-04,,Alô,Dillaz
CIDADE,2024-11-04,,Birds Of A Feather,Billie Eilish
CIDADE,2024-11-04,,Menina Solta,Giulia Be
